date,stock_id,link,source,title,sentiment_score
2021-02-08 08:00:00,0050,https://money.udn.com/money/story/5618/5241986,經濟日報,0050連結基金暴漲80% 2月起申購享零手續費 - 經濟日報,0.0
2021-02-08 10:13:28,0050,https://money.udn.com/money/story/5618/5241986,經濟日報,0050連結基金暴漲80% 2月起申購享零手續費| 基金天地| 理財 - 經濟日報,0.0
2021-02-08 10:13:28,0050,https://money.udn.com/money/story/5618/5241986,經濟日報,0050連結基金暴漲80% 2月起申購享零手續費 - 經濟日報,0.0
2021-02-09 08:00:00,0050,https://tw.stock.yahoo.com/news/%E9%80%80%E4%BC%91%E9%87%91%E8%B2%B7%E5%93%AA%E5%80%8Bet-f%E5%A5%BD-0056-%E5%B0%8D%E6%B1%BA-0050-%E9%80%99%E6%AA%94%E6%8A%B1%E4%B8%89%E5%B9%B4%E5%A4%9A-90-%E8%90%AC-032306842.html,Yahoo奇摩股市,退休金買哪個ETF好？0056對決0050：「這檔」抱三年多90萬！ - Yahoo奇摩股市,0.0
2021-02-16 08:00:00,0050,https://ctee.com.tw/wealth/tutor/413806.html,工商時報,按表操課打贏心理戰0050大賺24%完勝 - 工商時報,0.0
2021-02-19 08:00:00,0050,https://money.udn.com/money/story/5607/5261619,經濟日報,定期定額就愛買台股0050、0056人氣十倍速成長| 市場焦點| 證券 - 經濟日報,0.0
2021-02-19 08:00:00,0050,https://money.udn.com/money/story/5607/5261619,經濟日報,定期定額就愛買台股 0050、0056人氣十倍速成長 - 經濟日報,0.0
2021-03-05 08:00:00,0050,https://money.udn.com/money/story/5613/5297436?from=edn_search_tag_result,經濟日報,"2,000億元資金將調整！0050新增亞德客、南電| 金融脈動| 金融 - 經濟日報",0.3
2021-03-05 09:41:25,0050,https://money.udn.com/money/story/5613/5297436,經濟日報,"2,000億元資金將調整！0050新增亞德客、南電 - 經濟日報",0.3
2021-03-05 22:06:24,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點 - 經濟日報,0.0
2021-03-05 22:09:15,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點 - 經濟日報,0.0
2021-03-05 22:09:15,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點| 市場焦點| 證券| 經濟日報 - 經濟日報,0.0
2021-03-06 08:00:00,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點| 市場焦點| 證券| 經濟日報 - 經濟日報,0.0
2021-03-06 08:00:00,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點| 市場焦點| 證券 - 經濟日報,0.0
2021-03-06 08:00:00,0050,https://money.udn.com/money/story/5607/5298355,經濟日報,0050、0056買誰好？從成分股、配息分析熱門ETF優缺點 - 經濟日報,0.0
2021-03-10 08:00:00,0050,https://ctee.com.tw/wealth/tutor/427382.html,工商時報,0050、0056、00881該買哪檔?全解析(上) - 工商時報,0.0
2021-03-10 13:37:00,0050,https://ctee.com.tw/wealth/tutor/427382.html,工商時報,0050、0056、00881該買哪檔?全解析(上) - 工商時報,0.0
2021-03-13 03:34:45,0050,https://ctee.com.tw/news/real-estate/429258.html,工商時報,該買房還是0050？專家：小資族買房得考慮「三宅一生」 - 工商時報,0.0
2021-03-13 08:00:00,0050,https://ctee.com.tw/news/real-estate/429258.html,工商時報,該買房還是0050？專家：小資族買房得考慮「三宅一生」 - 工商時報,0.0
2021-03-14 08:00:00,0050,https://ctee.com.tw/wealth/tutor/429345.html,工商時報,0056VS.0050！買這檔ETF退休金多90萬 - 工商時報,0.0
2021-03-16 01:52:00,0050,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB-0050%E4%B8%8D%E5%9C%A8%E6%A6%9C%E4%B8%8A-2020%E5%B9%B4%E8%BC%95%E4%BA%BA%E6%9C%80%E6%84%9B%E8%82%A1%E7%A5%A8%E5%87%BA%E7%88%90-%E7%AC%AC-%E5%90%8D%E6%98%AF-015200015.html,Yahoo奇摩股市,台積電、0050不在榜上！ 2020年輕人最愛股票出爐，第一名是「它」 - Yahoo奇摩股市,0.0
2021-03-16 07:00:00,0050,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB-0050%E4%B8%8D%E5%9C%A8%E6%A6%9C%E4%B8%8A-2020%E5%B9%B4%E8%BC%95%E4%BA%BA%E6%9C%80%E6%84%9B%E8%82%A1%E7%A5%A8%E5%87%BA%E7%88%90-%E7%AC%AC-%E5%90%8D%E6%98%AF-015200015.html?bcmt=1,Yahoo奇摩股市,台積電、0050不在榜上！ 2020年輕人最愛股票出爐，第一名是「它」 - Yahoo奇摩股市,0.0
2021-03-18 05:22:21,0050,https://money.udn.com/money/story/5607/5326755,經濟日報,0056創新高跑贏0050！法人高喊「還能買」 - 經濟日報,0.2
2021-03-18 05:25:46,0050,https://money.udn.com/money/story/5607/5326755,經濟日報,0056創新高跑贏0050！法人高喊「還能買」 - 經濟日報,0.2
2021-03-18 07:00:00,0050,https://money.udn.com/money/story/5607/5326755,經濟日報,0056創新高跑贏0050！法人高喊「還能買」 | 市場焦點| 證券| 經濟日報 - 經濟日報,0.2
2021-03-18 07:00:00,0050,https://money.udn.com/money/story/5607/5326755,經濟日報,0056創新高跑贏0050！法人高喊「還能買」 | 市場焦點| 證券 - 經濟日報,0.2
2021-03-18 07:00:00,0050,https://money.udn.com/money/story/5607/5326755,經濟日報,0056創新高跑贏0050！法人高喊「還能買」 - 經濟日報,0.3
2021-04-08 07:00:00,0050,https://money.udn.com/money/story/12972/5374513,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-04-08 07:00:00,0050,https://money.udn.com/money/story/12040/5374513,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 個人理財| 理財| 經濟日報 - 經濟日報,0.0
2021-04-08 07:00:00,0050,https://money.udn.com/money/story/12040/5374513,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 個人理財| 理財 - 經濟日報,0.0
2021-04-08 08:00:28,0050,https://money.udn.com/money/story/12040/5374513,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 個人理財| 理財| 經濟日報 - 經濟日報,0.0
2021-04-08 08:00:28,0050,https://money.udn.com/money/story/12972/5374513?from=edn_catenewest_story,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-04-08 08:05:05,0050,https://money.udn.com/money/story/12040/5374513,經濟日報,0050風險竟然比垃圾債還高？金管會要改規定| 個人理財| 理財 - 經濟日報,0.0
2021-04-10 07:00:00,0050,https://ctee.com.tw/wealth/tutor/443341.html,工商時報,存金融股風險比較小？分析0050、0055、玉山金、兆豐金數據告訴你是否誤會大了！ - 工商時報,0.0
2021-04-10 15:47:00,0050,https://ctee.com.tw/wealth/tutor/443341.html,工商時報,存金融股風險比較小？分析0050、0055、玉山金、兆豐金數據告訴你是否誤會大了！ - 工商時報,0.0
2021-04-12 16:25:21,0050,https://money.udn.com/money/story/5607/5383909,經濟日報,小資版0050 績效亮眼 - 經濟日報,0.0
2021-04-12 17:00:00,0050,https://ctee.com.tw/news/stock/444096.html,工商時報,小資版0050 掛牌來漲逾4成 - 工商時報,0.0
2021-04-13 00:21:02,0050,https://ctee.com.tw/news/stock/444288.html,工商時報,4/13盤前掃描》小資版0050 掛牌來漲4成 - 工商時報,0.2
2021-04-13 00:46:22,0050,https://money.udn.com/money/story/5618/5384119?from=edn_catehotlist_story,經濟日報,小資版0050發威 020020掛牌以來漲幅近42% - 經濟日報,0.0
2021-04-13 07:00:00,0050,https://money.udn.com/money/story/5618/5384119?from=edn_catenewest_story,經濟日報,小資版0050發威 020020掛牌以來漲幅近42% - 經濟日報,0.0
2021-04-13 07:00:00,0050,https://money.udn.com/money/story/5607/5383909,經濟日報,小資版0050 績效亮眼 - 經濟日報,0.0
2021-04-13 07:00:00,0050,https://ctee.com.tw/news/stock/444096.html,工商時報,小資版0050 掛牌來漲逾4成 - 工商時報,0.0
2021-04-16 03:58:05,0050,https://ctee.com.tw/news/stock/446221.html,工商時報,小資族定期定額最愛0050、0056跟台積電 - 工商時報,0.0
2021-04-16 07:00:00,0050,https://ctee.com.tw/news/stock/446221.html,工商時報,小資族定期定額最愛0050、0056跟台積電 - 工商時報,0.0
2021-04-18 01:01:03,0050,https://tw.stock.yahoo.com/news/%E7%AC%AC%E4%B8%89%E4%BA%BA%E7%94%9F%E7%9A%84%E6%A8%82%E6%B4%BB%E6%8F%90%E6%A1%88-%E8%A9%B2%E8%BF%BD%E6%B1%82%E6%AF%940050%E6%9B%B4%E5%A5%BD%E7%9A%84etf%E5%97%8E-010103548.html,Yahoo奇摩股市,第三人生的樂活提案 該追求比0050更好的ETF嗎？ - Yahoo奇摩股市,0.0
2021-04-18 07:00:00,0050,https://news.cnyes.com/news/id/4631194,Anue鉅亨,富邦越南挾台版0050氣勢漲幅、溢價飆9% 躍ETF成交之冠 - Anue鉅亨,0.2
2021-04-18 07:00:00,0050,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-0050-0056-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%B0%8F%E8%B3%87%E6%97%8F%E9%8D%BE%E6%84%9B-233305176.html,Yahoo奇摩股市,《熱門族群》0050、0056、台積電 小資族鍾愛 - Yahoo奇摩股市,0.0
2021-04-18 07:00:00,0050,https://tw.stock.yahoo.com/news/%E7%87%92%E8%85%A6%E9%A1%8C%EF%BC%9A-1-%E8%90%AC%E5%85%83%E7%9A%84-0050-%E8%88%87-1-%E8%90%AC%E5%85%83%E7%9A%84-0056-%E5%93%AA%E5%80%8B%E8%B2%B4%EF%BC%9F%E9%82%A3-1-%E5%85%AC%E6%96%A4%E7%9A%84%E9%90%B5%E8%88%87-1-%E5%85%AC%E6%96%A4%E7%9A%84%E6%A3%89%E8%8A%B1%E5%91%A2%EF%BC%9F-040853669.html,Yahoo奇摩股市,燒腦題：1萬元的0050與1萬元的0056哪個貴？那1公斤的鐵與1公斤的棉花呢？ - Yahoo奇摩股市,0.0
2021-04-18 17:00:00,0050,https://ctee.com.tw/news/stock/447020.html,工商時報,0050、0056、台積電小資族鍾愛 - 工商時報,0.0
2021-04-19 03:24:51,0050,https://news.cnyes.com/news/id/4631194,Anue鉅亨,富邦越南挾台版0050氣勢漲幅、溢價飆9% 躍ETF成交之冠 - Anue鉅亨,0.2
2021-04-19 04:08:53,0050,https://tw.stock.yahoo.com/news/%E7%87%92%E8%85%A6%E9%A1%8C%EF%BC%9A-1-%E8%90%AC%E5%85%83%E7%9A%84-0050-%E8%88%87-1-%E8%90%AC%E5%85%83%E7%9A%84-0056-%E5%93%AA%E5%80%8B%E8%B2%B4%EF%BC%9F%E9%82%A3-1-%E5%85%AC%E6%96%A4%E7%9A%84%E9%90%B5%E8%88%87-1-%E5%85%AC%E6%96%A4%E7%9A%84%E6%A3%89%E8%8A%B1%E5%91%A2%EF%BC%9F-040853669.html,Yahoo奇摩股市,燒腦題：1萬元的0050與1萬元的0056哪個貴？那1公斤的鐵與1公斤的棉花呢？ - Yahoo奇摩股市,0.0
2021-04-19 07:00:00,0050,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-0050-0056-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%B0%8F%E8%B3%87%E6%97%8F%E9%8D%BE%E6%84%9B-233305176.html,Yahoo奇摩股市,《熱門族群》0050、0056、台積電 小資族鍾愛 - Yahoo奇摩股市,0.0
2021-04-19 07:00:00,0050,https://ctee.com.tw/news/stock/447020.html,工商時報,0050、0056、台積電小資族鍾愛 - 工商時報,0.0
2021-04-19 07:00:00,0050,https://tw.stock.yahoo.com/news/%E7%87%92%E8%85%A6%E9%A1%8C%EF%BC%9A-1-%E8%90%AC%E5%85%83%E7%9A%84-0050-%E8%88%87-1-%E8%90%AC%E5%85%83%E7%9A%84-0056-%E5%93%AA%E5%80%8B%E8%B2%B4%EF%BC%9F%E9%82%A3-1-%E5%85%AC%E6%96%A4%E7%9A%84%E9%90%B5%E8%88%87-1-%E5%85%AC%E6%96%A4%E7%9A%84%E6%A3%89%E8%8A%B1%E5%91%A2%EF%BC%9F-040853669.html,Yahoo奇摩股市,燒腦題：1萬元的0050與1萬元的0056哪個貴？那1公斤的鐵與1公斤的棉花呢？ - Yahoo奇摩股市,0.0
2021-04-20 07:00:00,0050,https://ctee.com.tw/wealth/tutor/447432.html,工商時報,投資阿格力開示！0050對決0056 哪檔最適合小資存股？ - 工商時報,0.0
2021-04-21 07:00:00,0050,https://money.udn.com/money/story/12972/5404390,經濟日報,這些基金神複製0050、0056 吸走小資族億元資金| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-04-21 11:59:32,0050,https://money.udn.com/money/story/12972/5404390?from=edn_breaknewstab_index,經濟日報,這些基金神複製0050、0056 吸走小資族億元資金| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-05-02 16:30:00,0050,https://ctee.com.tw/wealth/tutor/454346.html,工商時報,1年50萬現金流的3種方法0050、0056該怎麼做？ - 工商時報,0.0
2021-05-03 07:00:00,0050,https://ctee.com.tw/wealth/tutor/454346.html,工商時報,1年50萬現金流的3種方法0050、0056該怎麼做？ - 工商時報,0.0
2021-05-06 04:59:08,0050,https://udn.com/news/story/7240/5437807,經濟日報,"單日增300億元！ 0050規模飆1,631億元新高 - 經濟日報",0.2
2021-05-06 04:59:20,0050,https://money.udn.com/money/story/5607/5437807,經濟日報,"單日增300億元！0050規模飆1,631億元新高 - 經濟日報",0.2
2021-05-06 07:00:00,0050,https://money.udn.com/money/story/5607/5437807,經濟日報,"單日增300億元！0050規模飆1,631億元新高 - 經濟日報",0.2
2021-05-06 07:00:00,0050,https://money.udn.com/money/story/5612/5437807,經濟日報,單日增300億元！0050規模飆1631億元新高| 市場焦點| 證券| 經濟日報 - 經濟日報,0.2
2021-05-06 07:00:00,0050,https://money.udn.com/money/story/5612/5437807,經濟日報,單日增300億元！0050規模飆1631億元新高| 市場焦點| 證券 - 經濟日報,0.2
2021-05-07 03:38:34,0050,https://tw.stock.yahoo.com/news/%E3%80%8C%E8%B6%8A%E5%8D%97%E7%89%88-0050-%E3%80%8D-00885-%E6%8E%9B%E7%89%8C%E5%85%A9%E5%A4%A9-%E6%BC%94%E5%87%BA%E6%88%B2%E5%8A%87%E6%80%A7%E8%A1%8C%E6%83%85-%E6%8F%AD%E9%96%8B%E8%B6%8A%E5%8D%97%E5%9F%BA%E9%87%91%E5%8B%9F%E5%88%B0%E7%88%86%E7%9A%84%E7%A7%98%E5%AF%86-033834511.html,Yahoo奇摩股市,「越南版0050」00885掛牌兩天演出戲劇性行情揭開越南基金募到爆的秘密 - Yahoo奇摩股市,0.2
2021-05-07 03:38:34,0050,https://tw.stock.yahoo.com/news/%E3%80%8C%E8%B6%8A%E5%8D%97%E7%89%88-0050-%E3%80%8D-00885-%E6%8E%9B%E7%89%8C%E5%85%A9%E5%A4%A9-%E6%BC%94%E5%87%BA%E6%88%B2%E5%8A%87%E6%80%A7%E8%A1%8C%E6%83%85-%E6%8F%AD%E9%96%8B%E8%B6%8A%E5%8D%97%E5%9F%BA%E9%87%91%E5%8B%9F%E5%88%B0%E7%88%86%E7%9A%84%E7%A7%98%E5%AF%86-033834511.html,Yahoo奇摩股市,「越南版0050」00885掛牌兩天 演出戲劇性行情 揭開越南基金募到爆的秘密 - Yahoo奇摩股市,0.2
2021-05-07 07:00:00,0050,https://tw.stock.yahoo.com/news/%E3%80%8C%E8%B6%8A%E5%8D%97%E7%89%88-0050-%E3%80%8D-00885-%E6%8E%9B%E7%89%8C%E5%85%A9%E5%A4%A9-%E6%BC%94%E5%87%BA%E6%88%B2%E5%8A%87%E6%80%A7%E8%A1%8C%E6%83%85-%E6%8F%AD%E9%96%8B%E8%B6%8A%E5%8D%97%E5%9F%BA%E9%87%91%E5%8B%9F%E5%88%B0%E7%88%86%E7%9A%84%E7%A7%98%E5%AF%86-033834511.html,Yahoo奇摩股市,「越南版0050」00885掛牌兩天 演出戲劇性行情 揭開越南基金募到爆的秘密 - Yahoo奇摩股市,0.2
2021-05-08 07:00:00,0050,https://money.udn.com/money/story/12972/5443726,經濟日報,不是0050、0056！這些台股ETF「十倍速」吸金| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-05-08 07:00:00,0050,https://money.udn.com/money/story/12972/5443726,經濟日報,不是0050、0056！這些台股ETF「十倍速」吸金| 投資理財| 會員專區 - 經濟日報,0.0
2021-05-08 14:17:32,0050,https://money.udn.com/money/story/12972/5443726,經濟日報,不是0050、0056！這些台股ETF「十倍速」吸金| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-05-08 14:18:20,0050,https://money.udn.com/money/story/12972/5443726,經濟日報,不是0050、0056！這些台股ETF「十倍速」吸金| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.0
2021-05-12 07:00:00,0050,https://money.udn.com/money/story/5607/5451716?authlink,經濟日報,股民忙避險！元大台灣50反1量能破紀錄、衝台股第一 - 經濟日報,0.3
2021-05-25 07:00:00,0050,https://money.udn.com/money/story/5607/5484801,經濟日報,"0050人氣衝30萬大關 規模拚2,000億元 - 經濟日報",0.0
2021-05-25 11:22:22,0050,https://money.udn.com/money/story/5607/5484801,經濟日報,"0050人氣衝30萬大關 規模拚2,000億元 - 經濟日報",0.0
2021-05-26 07:35:07,0050,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-4%E6%9C%88%E5%8F%B0%E8%82%A1etf%E8%A6%8F%E6%A8%A1%E6%88%90%E9%95%B7%E7%8E%8B-0050-072800439.html,Yahoo奇摩股市,《基金》4月台股ETF規模成長王「0050」 - Yahoo奇摩股市,0.0
2021-06-02 07:00:00,0050,https://money.udn.com/money/story/5612/5504212,經濟日報,航運三雄拚進0050 法人估加碼萬張 - 經濟日報,0.3
2021-06-04 02:41:22,0050,https://money.udn.com/money/story/5607/5508278,經濟日報,運價強漲+拚進0050 滙豐上修長榮目標價至145元 - 經濟日報,0.3
2021-06-04 07:00:00,0050,https://money.udn.com/money/story/5607/5508278,經濟日報,運價強漲+拚進0050 滙豐上修長榮目標價至145元 - 經濟日報,0.3
2021-06-07 07:00:00,0050,https://tw.stock.yahoo.com/news/%E9%80%99%E6%AA%94%E6%89%93%E6%95%97%E5%A4%A7%E7%9B%A4-7%E5%8D%83%E5%A4%9A%E5%85%83%E5%85%A5%E6%89%8B%E5%B0%8F%E8%B3%87%E7%89%880050-064754411.html,Yahoo奇摩股市,這檔打敗大盤！ 7千多元入手小資版0050 - Yahoo奇摩股市,0.0
2021-06-08 01:44:21,0050,https://money.udn.com/money/story/5618/5516773,經濟日報,輸入指定序號 0050、0056、龍頭基金享零手續費 - 經濟日報,0.0
2021-06-08 06:47:54,0050,https://tw.stock.yahoo.com/news/%E9%80%99%E6%AA%94%E6%89%93%E6%95%97%E5%A4%A7%E7%9B%A4-7%E5%8D%83%E5%A4%9A%E5%85%83%E5%85%A5%E6%89%8B%E5%B0%8F%E8%B3%87%E7%89%880050-064754411.html,Yahoo奇摩股市,這檔打敗大盤！ 7千多元入手小資版0050 - Yahoo奇摩股市,0.0
2021-06-08 07:00:00,0050,https://money.udn.com/money/story/5618/5516773?from=edn_referralnews_story_ch5592,經濟日報,輸入指定序號0050、0056、龍頭基金享零手續費| 基金天地| 理財| 經濟日報 - 經濟日報,0.0
2021-06-08 07:00:00,0050,https://money.udn.com/money/story/5618/5516773,經濟日報,輸入指定序號0050、0056、龍頭基金享零手續費| 基金天地| 理財 - 經濟日報,0.0
2021-06-08 07:00:00,0050,https://money.udn.com/money/story/5618/5516773,經濟日報,輸入指定序號 0050、0056、龍頭基金享零手續費 - 經濟日報,0.0
2021-06-08 16:40:00,0050,https://ctee.com.tw/news/fund/471923.html,工商時報,台股ETF買氣旺0050最夯 - 工商時報,0.0
2021-06-09 07:00:00,0050,https://ctee.com.tw/news/fund/471923.html,工商時報,台股ETF買氣旺0050最夯 - 工商時報,0.0
2021-06-15 03:32:17,0050,https://ctee.com.tw/news/fund/474750.html,工商時報,定期定額0050投資戶數首度突破10萬戶 - 工商時報,0.0
2021-06-15 06:34:31,0050,https://ctee.com.tw/news/fund/474795.html,工商時報,台股ETF人氣王！0050稱冠00891大黑馬 - 工商時報,0.0
2021-06-15 07:00:00,0050,https://money.udn.com/money/story/5607/5534491,經濟日報,台股拚新高！0050搶先創二紀錄、報酬率衝600% | 市場焦點| 證券| 經濟日報 - 經濟日報,0.8
2021-06-15 07:00:00,0050,https://money.udn.com/money/story/5607/5534491,經濟日報,台股拚新高！0050搶先創二紀錄、報酬率衝600% | 市場焦點| 證券 - 經濟日報,0.8
2021-06-15 07:00:00,0050,https://money.udn.com/money/story/5607/5534491,經濟日報,台股拚新高！0050搶先創二紀錄、報酬率衝600% - 經濟日報,0.8
2021-06-15 07:00:00,0050,https://tw.stock.yahoo.com/news/%E8%88%AA%E9%81%8B%E8%82%A1%E7%99%BC%E5%A8%81-0050-%E6%96%B0%E9%A2%A8%E8%B2%8C-103713251.html,Yahoo奇摩股市,航運股發威 0050新風貌 - Yahoo奇摩股市,0.2
2021-06-15 07:00:00,0050,https://ctee.com.tw/news/fund/474795.html,工商時報,台股ETF人氣王！0050稱冠00891大黑馬 - 工商時報,0.0
2021-06-15 07:00:00,0050,https://ctee.com.tw/news/fund/474750.html,工商時報,定期定額0050投資戶數首度突破10萬戶 - 工商時報,0.0
2021-06-15 07:00:00,0050,https://tw.stock.yahoo.com/news/%E8%88%AA%E9%81%8B%E8%82%A1%E7%99%BC%E5%A8%81-0050-%E6%96%B0%E9%A2%A8%E8%B2%8C-103713251.html,Yahoo奇摩股市,航運股發威0050新風貌 - Yahoo奇摩股市,0.2
2021-06-15 11:35:22,0050,https://money.udn.com/money/story/5607/5534491,經濟日報,台股拚新高！0050搶先創二紀錄、報酬率衝600% - 經濟日報,0.8
2021-06-16 07:00:00,0050,https://money.udn.com/money/story/5607/5536952,經濟日報,搶先0050！這幾檔ETF投資航運股、最高權重近20% - 經濟日報,0.0
2021-06-21 06:25:34,0050,https://tw.stock.yahoo.com/news/%E5%AD%98%E8%82%A1%E6%97%8F%E6%96%B0%E9%81%B8%E6%93%87-%E9%80%996%E6%AA%94%E9%A3%9F%E5%93%81%E8%82%A1%E8%B3%BA%E8%B4%8F0050-062534644.html,Yahoo奇摩股市,存股族新選擇！這6檔食品股賺贏0050 - Yahoo奇摩股市,0.0
2021-06-21 06:25:34,0050,https://tw.stock.yahoo.com/news/%E5%AD%98%E8%82%A1%E6%97%8F%E6%96%B0%E9%81%B8%E6%93%87-%E9%80%996%E6%AA%94%E9%A3%9F%E5%93%81%E8%82%A1%E8%B3%BA%E8%B4%8F0050-062534644.html,Yahoo奇摩股市,存股族新選擇！這6檔食品股賺贏0050 | 股市- Yahoo奇摩行動版 - Yahoo奇摩股市,0.0
2021-06-21 23:45:03,0050,https://money.udn.com/money/story/12040/5545450,經濟日報,航運股發威、0050新風貌！理財老手預告跨過「這個關卡」，台股結構進入新時代！ - 經濟日報,0.3
2021-06-22 07:00:00,0050,https://money.udn.com/money/story/12972/5550536,經濟日報,基金百億狂買長榮0050、0056搶最兇| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.3
2021-06-22 07:00:00,0050,https://money.udn.com/money/story/12040/5545450,經濟日報,航運股發威、0050新風貌！理財老手預告跨過「這個關卡」，台股結構進入新時代！ | 個人理財| 理財| 經濟日報 - 經濟日報,0.0
2021-06-22 07:00:00,0050,https://money.udn.com/money/story/12040/5545450,經濟日報,航運股發威、0050新風貌！理財老手預告跨過「這個關卡」，台股結構進入新時代！ | 個人理財| 理財 - 經濟日報,0.0
2021-06-22 07:00:00,0050,https://money.udn.com/money/story/12040/5545450,經濟日報,航運股發威、0050新風貌！理財老手預告跨過「這個關卡」，台股結構進入新時代！ - 經濟日報,0.3
2021-06-22 11:22:59,0050,https://money.udn.com/money/story/12972/5550536,經濟日報,基金百億狂買長榮0050、0056搶最兇| 投資理財| 會員專區| 經濟日報 - 經濟日報,0.3
2021-06-30 07:00:00,0050,https://money.udn.com/money/story/5607/5569261,經濟日報,規模衝1924億元！0050將挑戰首檔2000億級ETF | 市場焦點| 證券| 經濟日報 - 經濟日報,0.0
2021-06-30 07:00:00,0050,https://money.udn.com/money/story/5607/5569261,經濟日報,"規模衝1,924億元！0050將挑戰首檔2,000億級ETF | 市場焦點| 證券 - 經濟日報",0.0
2021-06-30 07:00:00,0050,https://money.udn.com/money/story/5607/5569261,經濟日報,"規模衝1,924億元！0050將挑戰首檔2,000億級ETF - 經濟日報",0.0
2021-06-30 12:28:11,0050,https://money.udn.com/money/story/5607/5569261?from=edn_catenewest_story,經濟日報,"規模衝1,924億元！0050將挑戰首檔2,000億級ETF - 經濟日報",0.0
